dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
VisTexReference12,svm,42,0,full,random_085,0.9061507936507937,0.896551724137931,2,2816,0.09160831099961797,resnet101+vit_b16,
VisTexReference12,svm,42,0,full,random_086,0.9138888888888889,0.896551724137931,2,786,0.05804870199972356,convnext_v2_t+glcm,
VisTexReference12,svm,42,0,full,random_087,0.9111111111111111,0.896551724137931,2,3072,0.11717256199972326,densenet121+resnet50,
VisTexReference12,svm,42,0,full,random_088,0.9458333333333334,0.9310344827586207,2,4864,0.10116709100020671,eva02_base+vgg16,
VisTexReference12,svm,42,0,full,random_089,0.9458333333333334,0.9310344827586207,2,786,0.05982536800001981,eva02_base+glcm,
VisTexReference12,svm,42,0,full,random_090,0.974074074074074,0.9655172413793104,2,4864,0.10548050999932457,siglip_base+vgg16,
VisTexReference12,svm,42,0,full,random_091,0.974074074074074,0.9655172413793104,2,1152,0.05608801800008223,dinov2_small+siglip_base,
VisTexReference12,svm,42,0,full,random_092,0.9013888888888889,0.896551724137931,2,2816,0.10024485500071023,resnet101+swin_t,
VisTexReference12,svm,42,0,full,random_093,0.974074074074074,0.9655172413793104,2,768,0.04331790699961857,deit_s+dinov2_small,
VisTexReference12,svm,42,0,full,random_094,0.9061507936507937,0.896551724137931,2,2816,0.07647868500043842,resnet50+swin_t,
VisTexReference12,svm,42,0,full,random_095,0.950595238095238,0.9310344827586207,2,1408,0.07630665700071404,densenet121+dinov2_small,
VisTexReference12,svm,42,0,full,random_096,0.9013888888888889,0.896551724137931,2,786,0.042367129999547615,glcm+vit_b16,
VisTexReference12,svm,42,0,full,random_097,0.9296296296296296,0.9310344827586207,2,1536,0.07569059600064065,mae_base+swin_t,
VisTexReference12,svm,42,0,full,random_098,0.9246693121693123,0.896551724137931,2,5376,0.09212816799936263,efficientnet_b0+vgg16,
VisTexReference12,svm,42,0,full,random_099,0.8413359788359789,0.8275862068965517,2,4150,0.06298745200001576,lbp+vgg16,
VisTexReference12,svm,42,1,full,random_000,0.9666666666666667,0.9642857142857143,2,1152,0.04905516400049237,deit_s+vit_b16,
VisTexReference12,svm,42,1,full,random_001,0.9666666666666667,0.9642857142857143,2,786,0.057127668999783054,glcm+swin_t,
VisTexReference12,svm,42,1,full,random_002,1.0,1.0,2,2532,0.1543424800001958,dinov2+hog,
VisTexReference12,svm,42,1,full,random_003,1.0,1.0,2,432,0.02940567200039368,dinov2_small+gabor,
VisTexReference12,svm,42,1,full,random_004,0.9740740740740742,0.9642857142857143,2,822,0.04959961900021881,convnext_v2_t+lbp,
VisTexReference12,svm,42,1,full,random_005,1.0,1.0,2,1536,0.10201323900037096,eva02_base+mae_base,
VisTexReference12,svm,42,1,full,random_006,0.9740740740740742,0.9642857142857143,2,1536,0.07146843499958777,convnext_v2_t+vit_b16,
VisTexReference12,svm,42,1,full,random_007,1.0,1.0,2,2816,0.0937525019999157,convnext_v2_t+resnet50,
VisTexReference12,svm,42,1,full,random_008,0.8726190476190476,0.8571428571428571,2,1042,0.07549167199977092,densenet121+glcm,
VisTexReference12,svm,42,1,full,random_009,1.0,1.0,2,2532,0.16262200299934193,hog+siglip_base,
VisTexReference12,svm,42,1,full,random_010,1.0,1.0,2,822,0.07219904500016128,lbp+siglip_base,
VisTexReference12,svm,42,1,full,random_011,0.9666666666666667,0.9642857142857143,2,1360,0.0792270499996448,drlbp+efficientnet_b0,
VisTexReference12,svm,42,1,full,random_012,0.9380952380952382,0.9285714285714286,2,1152,0.05841679599961935,deit_s+mae_base,
VisTexReference12,svm,42,1,full,random_013,0.9666666666666667,0.9642857142857143,2,1152,0.0492451850004727,convnext_v2_t+deit_s,
VisTexReference12,svm,42,1,full,random_014,1.0,1.0,2,1152,0.05846497600032308,dinov2_small+siglip_base,
VisTexReference12,svm,42,1,full,random_015,1.0,1.0,2,464,0.025356596999699832,dinov2_small+drlbp,
VisTexReference12,svm,42,1,full,random_016,0.9666666666666667,0.9642857142857143,2,3328,0.16327560399986396,efficientnet_b0+resnet101,
VisTexReference12,svm,42,1,full,random_017,0.938095238095238,0.9285714285714286,2,3072,0.12220702200011146,densenet121+resnet101,
VisTexReference12,svm,42,1,full,random_018,0.9380952380952382,0.9285714285714286,2,432,0.025619373000154155,deit_s+gabor,
VisTexReference12,svm,42,1,full,random_019,1.0,1.0,2,816,0.04851337499985675,eva02_base+gabor,
VisTexReference12,svm,42,1,full,random_020,0.9666666666666667,0.9642857142857143,2,1152,0.048816180000358145,convnext_v2_t+deit_s,
VisTexReference12,svm,42,1,full,random_021,0.8317460317460318,0.8571428571428571,2,816,0.09755681300066499,gabor+mae_base,
VisTexReference12,svm,42,1,full,random_022,0.9666666666666667,0.9642857142857143,2,822,0.05445249100012006,lbp+swin_t,
VisTexReference12,svm,42,1,full,random_023,1.0,1.0,2,1536,0.07696135799960757,convnext_v2_t+siglip_base,
VisTexReference12,svm,42,1,full,random_024,1.0,1.0,2,1792,0.09236092399987683,densenet121+dinov2,
VisTexReference12,svm,42,1,full,random_025,1.0,1.0,2,1104,0.08456774299975223,dinov2_large+drlbp,
VisTexReference12,svm,42,1,full,random_026,1.0,1.0,2,848,0.06165625199992064,drlbp+eva02_base,
VisTexReference12,svm,42,1,full,random_027,1.0,1.0,2,2816,0.09296439599984296,dinov2+resnet101,
VisTexReference12,svm,42,1,full,random_028,0.938095238095238,0.9285714285714286,2,4864,0.0844244850004543,swin_t+vgg16,
VisTexReference12,svm,42,1,full,random_029,0.9666666666666667,0.9642857142857143,2,1152,0.054645078999783436,deit_s+eva02_base,
VisTexReference12,svm,42,1,full,random_030,0.938095238095238,0.9285714285714286,2,2128,0.07662057299967273,drlbp+resnet101,
VisTexReference12,svm,42,1,full,random_031,0.9714285714285714,0.9642857142857143,2,848,0.045007794000412105,drlbp+vit_b16,
VisTexReference12,svm,42,1,full,random_032,1.0,1.0,2,1536,0.07787344600001234,dinov2+eva02_base,
VisTexReference12,svm,42,1,full,random_033,0.9714285714285714,0.9642857142857143,2,4864,0.07754818000012165,eva02_base+vgg16,
VisTexReference12,svm,42,1,full,random_034,1.0,1.0,2,2432,0.08152894100021513,dinov2_small+resnet50,
VisTexReference12,svm,42,1,full,random_035,1.0,1.0,2,816,0.058356597000056354,eva02_base+gabor,
VisTexReference12,svm,42,1,full,random_036,1.0,1.0,2,402,0.024669821999850683,dinov2_small+glcm,
VisTexReference12,svm,42,1,full,random_037,0.8170634920634922,0.8214285714285714,2,822,0.08873302499978308,lbp+mae_base,
VisTexReference12,svm,42,1,full,random_038,0.7970238095238096,0.8214285714285714,2,848,0.0941977450002014,drlbp+mae_base,
VisTexReference12,svm,42,1,full,random_039,1.0,1.0,2,1152,0.07221515899982478,convnext_v2_t+dinov2_small,
VisTexReference12,svm,42,1,full,random_040,1.0,1.0,2,1072,0.06808196200017846,dinov2_large+gabor,
