dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
KTHTIPS2b,svm,42,1,full,random_018,0.8202692925449849,0.8249158249158249,1,768,0.2587079429977166,convnext_v2_t,
KTHTIPS2b,svm,42,1,full,random_019,0.8389665398886715,0.8445566778900112,1,768,0.2446889899983944,vit_b16,
KTHTIPS2b,svm,42,1,full,random_020,0.29628118591996,0.3574635241301908,1,48,0.034089509998011636,gabor,
KTHTIPS2b,svm,42,1,full,random_021,0.8202692925449849,0.8249158249158249,1,768,0.25586915299936663,convnext_v2_t,
KTHTIPS2b,svm,42,1,full,random_022,0.7699647994396844,0.7755331088664422,1,2048,0.21740822999709053,resnet50,
KTHTIPS2b,svm,42,1,full,random_023,0.2907419745676709,0.3106060606060606,1,80,0.03855659399778233,drlbp,
KTHTIPS2b,svm,42,1,full,random_024,0.332337687304949,0.3212682379349046,1,1764,1.1598158119995787,hog,
KTHTIPS2b,svm,42,1,full,random_025,0.7794258265239332,0.7887205387205387,1,1024,0.34530059800090385,densenet121,
KTHTIPS2b,svm,42,1,full,random_026,0.7989530346223996,0.8055555555555556,1,2048,0.234735368998372,resnet101,
KTHTIPS2b,svm,42,1,full,random_027,0.4590968420752871,0.4826038159371493,1,54,0.04227209799864795,lbp,
KTHTIPS2b,svm,42,1,full,random_028,0.8850671451036142,0.888327721661055,1,768,0.30019287100003567,siglip_base,
KTHTIPS2b,svm,42,1,full,random_029,0.7901631013660299,0.8007856341189674,1,768,0.24887177600248833,swin_t,
KTHTIPS2b,svm,42,1,full,random_030,0.8850671451036142,0.888327721661055,1,768,0.3030182180009433,siglip_base,
KTHTIPS2b,svm,42,1,full,random_031,0.4590968420752871,0.4826038159371493,1,54,0.043401861999882385,lbp,
KTHTIPS2b,svm,42,1,full,random_032,0.8743650141550696,0.8754208754208754,1,768,0.2439875160016527,eva02_base,
KTHTIPS2b,svm,42,1,full,random_033,0.7423528959971212,0.7558922558922558,1,1280,0.31122541399963666,efficientnet_b0,
KTHTIPS2b,svm,42,1,full,random_034,0.2907419745676709,0.3106060606060606,1,80,0.03597551999700954,drlbp,
KTHTIPS2b,svm,42,1,full,random_035,0.6356797306562,0.6686307519640853,1,768,0.3452126900010626,mae_base,
KTHTIPS2b,svm,42,1,full,random_036,0.7989530346223996,0.8055555555555556,1,2048,0.2413148949999595,resnet101,
KTHTIPS2b,svm,42,1,full,random_037,0.7995700992665334,0.8111672278338945,1,384,0.13147513199874084,deit_s,
KTHTIPS2b,svm,42,1,full,random_038,0.8743650141550696,0.8754208754208754,1,768,0.24558644599892432,eva02_base,
KTHTIPS2b,svm,42,1,full,random_039,0.7995700992665334,0.8111672278338945,1,384,0.13312447899807012,deit_s,
