dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
FMD,svm,2026,2,full,full_concat,0.9899937460913071,0.99,20,19628,2.552671184996143,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,2026,2,full,gfs,0.9949968730456537,0.995,4,4608,0.7971068399929209,siglip_base+eva02_base+dinov2_large+resnet101,0.9761655487217105
FMD,svm,2026,2,full,best_homogeneous_self_supervised,0.9899937460913071,0.99,3,2560,0.8073311179905431,siglip_base+dinov2+dinov2_large,0.9724658362286733
FMD,svm,2026,3,full,best_individual,0.9801067631555437,0.98,1,768,0.9000045430002501,siglip_base,0.9549223512188852
FMD,svm,2026,3,full,full_concat,0.9653067941899778,0.965,20,19628,1.7577842230093665,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,2026,3,full,gfs,0.9799718103890118,0.98,5,3408,0.974679715000093,siglip_base+dinov2_large+dinov2+eva02_base+drlbp,0.9836081057210562
FMD,svm,2026,3,full,best_homogeneous_self_supervised,0.98510989010989,0.985,3,2560,0.7536267870018492,siglip_base+dinov2_large+dinov2,0.978582243534105
FMD,svm,2026,4,full,best_individual,0.965061536318216,0.965,1,768,0.7295997150067706,siglip_base,0.9650037617495896
FMD,svm,2026,4,full,full_concat,0.9651996160390942,0.965,20,19628,1.8368836900044698,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,2026,4,full,gfs,0.9751156973108193,0.975,6,5706,1.1578486559883459,siglip_base+dinov2_large+hog+lbp+resnet50+gabor,0.9812046474065088
FMD,svm,2026,4,full,best_homogeneous_self_supervised,0.9849906191369605,0.985,2,1792,0.841979254008038,siglip_base+dinov2_large,0.9748789515686177
