dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
KTHTIPS2b,svm,42,0,full,random_096,0.5474984049891772,0.5698653198653199,2,2020,3.5742415830000027,hog+rgb_ngram_svd,
KTHTIPS2b,svm,42,0,full,random_097,0.9071436385946344,0.9074074074074074,2,6144,1.1934216070003458,resnet101+vgg16,
KTHTIPS2b,svm,42,0,full,random_098,0.945671659073768,0.946969696969697,2,2048,2.2786413029998585,efficientnet_b0+vit_b16,
KTHTIPS2b,svm,42,0,full,random_099,0.9188795096790958,0.9217171717171717,2,1536,1.9316548209999382,mae_base+vit_b16,
KTHTIPS2b,svm,42,1,full,random_000,0.7131014785417421,0.7533670033670034,2,640,0.7497097059995212,deit_s+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_001,0.8222038630721653,0.8484848484848485,2,5860,1.9401630250004018,hog+vgg16,
KTHTIPS2b,svm,42,1,full,random_002,0.9044971304248793,0.9191919191919192,2,2532,2.885372830000051,dinov2+hog,
KTHTIPS2b,svm,42,1,full,random_003,0.8961722999980924,0.9006734006734006,2,432,0.4958784540003762,dinov2_small+gabor,
KTHTIPS2b,svm,42,1,full,random_004,0.8094861274079418,0.8291245791245792,2,1536,1.8092563899999732,convnext_v2_t+mae_base,
KTHTIPS2b,svm,42,1,full,random_005,0.778473796811032,0.8148148148148148,2,816,1.4419709399999192,gabor+mae_base,
KTHTIPS2b,svm,42,1,full,random_006,0.8038953680044313,0.8308080808080808,2,1024,1.1776467449999473,convnext_v2_t+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_007,0.8342578202599207,0.8484848484848485,2,1536,1.669379578999724,convnext_v2_t+siglip_base,
KTHTIPS2b,svm,42,1,full,random_008,0.9044971304248793,0.9191919191919192,2,2532,3.139987487000326,dinov2+hog,
KTHTIPS2b,svm,42,1,full,random_009,0.8174074351167673,0.8316498316498316,2,822,1.1823488540003382,lbp+swin_t,
KTHTIPS2b,svm,42,1,full,random_010,0.8510257028517898,0.8619528619528619,2,1536,2.3759261449995392,mae_base+siglip_base,
KTHTIPS2b,svm,42,1,full,random_011,0.7883898995838394,0.8223905723905723,2,1536,1.791526029999659,efficientnet_b0+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_012,0.8766431253542479,0.8939393939393939,2,2432,1.5044178580001244,deit_s+resnet101,
KTHTIPS2b,svm,42,1,full,random_013,0.8392467651964491,0.851010101010101,2,1152,1.2982481039998675,convnext_v2_t+deit_s,
KTHTIPS2b,svm,42,1,full,random_014,0.862871907066873,0.8737373737373737,2,1152,1.2859170259998791,dinov2_small+swin_t,
KTHTIPS2b,svm,42,1,full,random_015,0.5081781103651936,0.5732323232323232,2,336,0.4493281049999496,drlbp+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_016,0.8419595650817763,0.8661616161616161,2,3328,2.6126315199999226,efficientnet_b0+resnet101,
KTHTIPS2b,svm,42,1,full,random_017,0.8676178416810942,0.877104377104377,2,3072,1.9592822979993798,densenet121+resnet50,
KTHTIPS2b,svm,42,1,full,random_018,0.8624634948859974,0.8737373737373737,2,402,0.5573090289999527,deit_s+glcm,
KTHTIPS2b,svm,42,1,full,random_019,0.44812433317176176,0.49158249158249157,2,66,0.15181090199985192,gabor+glcm,
KTHTIPS2b,svm,42,1,full,random_020,0.8392467651964491,0.851010101010101,2,1152,1.2612453519996052,convnext_v2_t+deit_s,
KTHTIPS2b,svm,42,1,full,random_021,0.8205276299295128,0.8417508417508418,2,2066,1.2589066170003207,glcm+resnet101,
KTHTIPS2b,svm,42,1,full,random_022,0.7959937983596537,0.8223905723905723,2,4150,0.7622748459998547,lbp+vgg16,
KTHTIPS2b,svm,42,1,full,random_023,0.8673845844920024,0.8762626262626263,2,1152,1.3044236559999263,deit_s+swin_t,
KTHTIPS2b,svm,42,1,full,random_024,0.925919427345677,0.9343434343434344,2,2048,2.1758991520000563,densenet121+dinov2_large,
KTHTIPS2b,svm,42,1,full,random_025,0.9267382929004024,0.9343434343434344,2,2304,2.6213993490000576,dinov2_large+efficientnet_b0,
KTHTIPS2b,svm,42,1,full,random_026,0.9078341006495587,0.9099326599326599,2,848,1.0652331100000083,drlbp+eva02_base,
KTHTIPS2b,svm,42,1,full,random_027,0.8954762815568568,0.9074074074074074,2,2816,1.7025361859996337,dinov2+resnet50,
KTHTIPS2b,svm,42,1,full,random_028,0.8642420083311367,0.8737373737373737,2,4864,1.086746368000604,vgg16+vit_b16,
KTHTIPS2b,svm,42,1,full,random_029,0.862660342480313,0.8720538720538721,2,432,0.715309359999992,deit_s+gabor,
KTHTIPS2b,svm,42,1,full,random_030,0.8328787506801447,0.8585858585858586,2,3328,2.9069532679995973,efficientnet_b0+resnet50,
KTHTIPS2b,svm,42,1,full,random_031,0.5081781103651936,0.5732323232323232,2,336,0.49664191200008645,drlbp+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_032,0.9047053649265152,0.9191919191919192,2,816,0.9456506200003787,dinov2+gabor,
KTHTIPS2b,svm,42,1,full,random_033,0.899690494840068,0.9057239057239057,2,1536,1.6673911660000158,eva02_base+vit_b16,
KTHTIPS2b,svm,42,1,full,random_034,0.8562585957474874,0.8636363636363636,2,848,1.0574334670000098,drlbp+siglip_base,
KTHTIPS2b,svm,42,1,full,random_035,0.44812433317176176,0.49158249158249157,2,66,0.15022160500029713,gabor+glcm,
KTHTIPS2b,svm,42,1,full,random_036,0.8888246588617483,0.8947811447811448,2,2148,2.545383177999611,dinov2_small+hog,
KTHTIPS2b,svm,42,1,full,random_037,0.7554742438912179,0.7920875420875421,2,822,1.5061632819997612,lbp+mae_base,
KTHTIPS2b,svm,42,1,full,random_038,0.7458453345363103,0.7853535353535354,2,848,1.3471872270001768,drlbp+mae_base,
KTHTIPS2b,svm,42,1,full,random_039,0.8443881356064641,0.8552188552188552,2,1152,1.302496374999464,convnext_v2_t+dinov2_small,
KTHTIPS2b,svm,42,1,full,random_040,0.890675136818183,0.9141414141414141,2,1042,1.1710764819999895,dinov2_large+glcm,
KTHTIPS2b,svm,42,1,full,random_041,0.9044971304248793,0.9191919191919192,2,2532,2.933769414999915,dinov2+hog,
KTHTIPS2b,svm,42,1,full,random_042,0.8836186747871989,0.8897306397306397,2,464,0.5156235900003594,dinov2_small+drlbp,
KTHTIPS2b,svm,42,1,full,random_043,0.8018403010316395,0.8291245791245792,2,2816,2.3106548639998437,mae_base+resnet101,
KTHTIPS2b,svm,42,1,full,random_044,0.810618753476603,0.8375420875420876,2,4864,1.2649626210004499,mae_base+vgg16,
KTHTIPS2b,svm,42,1,full,random_045,0.9039642375545405,0.9183501683501684,2,1792,2.028853866000645,convnext_v2_t+dinov2_large,
KTHTIPS2b,svm,42,1,full,random_046,0.4831988381987087,0.4957912457912458,2,1782,4.954970830000093,glcm+hog,
KTHTIPS2b,svm,42,1,full,random_047,0.8484607517554577,0.8619528619528619,2,822,1.1789835580002546,lbp+vit_b16,
KTHTIPS2b,svm,42,1,full,random_048,0.9106414680115736,0.9242424242424242,2,1408,1.8770004349998999,deit_s+dinov2_large,
KTHTIPS2b,svm,42,1,full,random_049,0.8859897581627529,0.8998316498316499,2,1536,1.940813965000416,dinov2+swin_t,
KTHTIPS2b,svm,42,1,full,random_050,0.8094861274079418,0.8291245791245792,2,1536,1.8068437889996858,convnext_v2_t+mae_base,
KTHTIPS2b,svm,42,1,full,random_051,0.8408713568118771,0.8476430976430976,2,1792,1.9032986740003253,convnext_v2_t+densenet121,
KTHTIPS2b,svm,42,1,full,random_052,0.8692940626651896,0.8779461279461279,2,2816,1.7940941379993092,resnet50+siglip_base,
KTHTIPS2b,svm,42,1,full,random_053,0.9304323430087703,0.930976430976431,2,1152,1.3088817139996536,deit_s+siglip_base,
KTHTIPS2b,svm,42,1,full,random_054,0.8949725495197923,0.9124579124579124,2,822,0.9677988539997386,dinov2+lbp,
KTHTIPS2b,svm,42,1,full,random_055,0.810618753476603,0.8375420875420876,2,4864,1.255835780999405,mae_base+vgg16,
KTHTIPS2b,svm,42,1,full,random_056,0.8205276299295128,0.8417508417508418,2,2066,1.1918891759996768,glcm+resnet101,
KTHTIPS2b,svm,42,1,full,random_057,0.8359848610075943,0.8577441077441077,2,2096,1.3484824659999504,gabor+resnet101,
KTHTIPS2b,svm,42,1,full,random_058,0.8790220737268037,0.8846801346801347,2,2048,2.4104379809996317,efficientnet_b0+vit_b16,
KTHTIPS2b,svm,42,1,full,random_059,0.8381184669521106,0.8577441077441077,2,2048,2.3836521379998885,efficientnet_b0+swin_t,
KTHTIPS2b,svm,42,1,full,random_060,0.7919994221826961,0.8249158249158249,2,2304,1.2807289740003398,resnet101+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_061,0.9538990101542875,0.9545454545454546,2,1024,1.0869758380003987,dinov2+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_062,0.8869073360380941,0.9006734006734006,2,4480,0.829531481000231,deit_s+vgg16,
KTHTIPS2b,svm,42,1,full,random_063,0.8299147720749186,0.867003367003367,2,640,0.6651561779999611,dinov2_small+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_064,0.8540705485054688,0.8653198653198653,2,816,1.0569046419996084,gabor+vit_b16,
KTHTIPS2b,svm,42,1,full,random_065,0.8244704594023292,0.8468013468013468,2,4864,1.0044542319992615,swin_t+vgg16,
KTHTIPS2b,svm,42,1,full,random_066,0.496385456580909,0.515993265993266,2,1812,4.986922621999838,gabor+hog,
KTHTIPS2b,svm,42,1,full,random_067,0.8285310972317117,0.8535353535353535,2,3044,4.384793334999813,efficientnet_b0+hog,
KTHTIPS2b,svm,42,1,full,random_068,0.8884861604080375,0.9124579124579124,2,1104,1.2065366470005756,dinov2_large+drlbp,
KTHTIPS2b,svm,42,1,full,random_069,0.9039642375545405,0.9183501683501684,2,1792,2.0475252579999506,convnext_v2_t+dinov2_large,
KTHTIPS2b,svm,42,1,full,random_070,0.8219026201997264,0.8375420875420876,2,2532,2.9043832030001795,hog+swin_t,
KTHTIPS2b,svm,42,1,full,random_071,0.8651965391176671,0.8762626262626263,2,464,0.5275166909996187,deit_s+drlbp,
KTHTIPS2b,svm,42,1,full,random_072,0.862660342480313,0.8720538720538721,2,432,0.5833789429998433,deit_s+gabor,
KTHTIPS2b,svm,42,1,full,random_073,0.8582490506235227,0.8686868686868687,2,2816,1.6889544350005963,resnet50+vit_b16,
KTHTIPS2b,svm,42,1,full,random_074,0.9267382929004024,0.9343434343434344,2,2304,2.7147128909991807,dinov2_large+efficientnet_b0,
KTHTIPS2b,svm,42,1,full,random_075,0.8219026201997264,0.8375420875420876,2,2532,2.9469034809999357,hog+swin_t,
KTHTIPS2b,svm,42,1,full,random_076,0.5081781103651936,0.5732323232323232,2,336,0.45169057400016754,drlbp+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_077,0.810618753476603,0.8375420875420876,2,4864,1.2219551859998319,mae_base+vgg16,
KTHTIPS2b,svm,42,1,full,random_078,0.506799655267881,0.5723905723905723,2,274,0.40994613800012303,glcm+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_079,0.8341028996795239,0.8636363636363636,2,6144,1.144088417000603,resnet101+vgg16,
KTHTIPS2b,svm,42,1,full,random_080,0.8190560260844317,0.8434343434343434,2,1298,1.7122404809997533,efficientnet_b0+glcm,
KTHTIPS2b,svm,42,1,full,random_081,0.817258684533818,0.8383838383838383,2,2048,2.63367509300042,convnext_v2_t+efficientnet_b0,
KTHTIPS2b,svm,42,1,full,random_082,0.8205276299295128,0.8417508417508418,2,2066,2.460465625999859,glcm+resnet101,
KTHTIPS2b,svm,42,1,full,random_083,0.8214602110640683,0.8476430976430976,2,3812,2.2601896619999025,hog+resnet50,
KTHTIPS2b,svm,42,1,full,random_084,0.8160965271583371,0.8316498316498316,2,2532,3.1890334359995904,convnext_v2_t+hog,
KTHTIPS2b,svm,42,1,full,random_085,0.941067103700399,0.9436026936026936,2,1536,1.8397642200006885,eva02_base+siglip_base,
KTHTIPS2b,svm,42,1,full,random_086,0.513456368651291,0.5816498316498316,2,310,0.5561182669998743,lbp+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_087,0.8336756679286391,0.8619528619528619,2,5376,1.6001040950004608,efficientnet_b0+vgg16,
KTHTIPS2b,svm,42,1,full,random_088,0.5424395386223452,0.6161616161616161,2,1024,1.8207371639991834,mae_base+rgb_ngram_svd,
KTHTIPS2b,svm,42,1,full,random_089,0.9176782852743977,0.9208754208754208,2,1536,2.1273793809996278,eva02_base+mae_base,
KTHTIPS2b,svm,42,1,full,random_090,0.8359848610075943,0.8577441077441077,2,2096,1.3150296859994342,gabor+resnet101,
KTHTIPS2b,svm,42,1,full,random_091,0.841991581334532,0.8526936026936027,2,1536,1.8180948660001377,convnext_v2_t+swin_t,
KTHTIPS2b,svm,42,1,full,random_092,0.8950594830162967,0.9141414141414141,2,848,0.9608237309994365,dinov2+drlbp,
KTHTIPS2b,svm,42,1,full,random_093,0.8829629407236562,0.8872053872053872,2,1152,1.313581014999727,deit_s+vit_b16,
KTHTIPS2b,svm,42,1,full,random_094,0.9046381140092439,0.9057239057239057,2,1792,2.1470369150001716,densenet121+siglip_base,
KTHTIPS2b,svm,42,1,full,random_095,0.9062183815042065,0.9065656565656566,2,1408,1.4379771710000568,densenet121+dinov2_small,
KTHTIPS2b,svm,42,1,full,random_096,0.8996602989223287,0.914983164983165,2,4864,1.0335400980002305,dinov2+vgg16,
KTHTIPS2b,svm,42,1,full,random_097,0.9024806657526131,0.9048821548821548,2,2816,1.6293539509997572,eva02_base+resnet50,
KTHTIPS2b,svm,42,1,full,random_098,0.8572005512645015,0.8653198653198653,2,2788,3.872253756999271,densenet121+hog,
KTHTIPS2b,svm,42,1,full,random_099,0.8018403010316395,0.8291245791245792,2,2816,2.5105851110001822,mae_base+resnet101,
KTHTIPS2b,svm,42,2,full,random_000,0.9267673127307727,0.9276094276094277,2,1792,2.0810470509995866,densenet121+swin_t,
KTHTIPS2b,svm,42,2,full,random_001,0.9666039728918747,0.9654882154882155,2,1078,1.2994756250000137,dinov2_large+lbp,
KTHTIPS2b,svm,42,2,full,random_002,0.9282822211172856,0.9284511784511784,2,1152,1.4006771730000764,dinov2+dinov2_small,
KTHTIPS2b,svm,42,2,full,random_003,0.8340139916802336,0.8560606060606061,2,640,0.7575746580005216,dinov2_small+rgb_ngram_svd,
KTHTIPS2b,svm,42,2,full,random_004,0.9463775452058353,0.9461279461279462,2,1152,1.2989426209996964,convnext_v2_t+deit_s,
